Name_ned,RA_ned,DEC_ned,Type_ned,Redshift,Redshift Flag
SDSS J0004-0103:[SBD2020] 1.3 ,1.21476,-1.05537,G_Lens,,
DES J0004-0103:[DBL2017] 2,1.21478,-1.05536,G_Lens,0.45,PHOT
SDSS J0004-0103:[SBD2020] 1c.1,1.2148,-1.05531,G_Lens,,
SDSS J0004-0103:[SBD2020] 1b.3,1.2148,-1.05519,G_Lens,,
SDSS J0004-0103:[SBD2020] 1a.3,1.21487,-1.05552,G_Lens,,
SDSS J0004-0103:[SBD2020] 1a.2,1.21514,-1.05576,G_Lens,,
SDSS J0004-0103:[SBD2020] 1c.2,1.21522,-1.05572,G_Lens,,
SDSS J0004-0103:[SBD2020] 1b.2,1.21528,-1.05567,G_Lens,,
DES J0004-0103:[DBL2017] 1,1.21532,-1.0558,G_Lens,0.34,PHOT
SDSS J0004-0103:[SBD2020] 1.2 ,1.21535,-1.05586,G_Lens,,
SDSS J0004-0103:[SBD2020] 1d.1,1.21538,-1.05587,G_Lens,,
SDSS J0004-0103:[SBD2020] 1d.2,1.21543,-1.0559,G_Lens,,
SDSS J0004-0103:[SBD2020] 1.1 ,1.21546,-1.05592,G_Lens,1.681,SPEC
SDSS J0004-0103:[SBD2020] 1a.1,1.21558,-1.056,G_Lens,,
SDSS J0004-0103:[SBD2020] 1c.3,1.21569,-1.05594,G_Lens,,
SDSS J0004-0103:[SBD2020] 1b.1,1.21582,-1.05591,G_Lens,,
DES J0014-0057:[OWD2022] 1,3.72879,-0.95102,G_Lens,0.54,PLE 
DES J0032+0100:[OWD2022] 2,8.07151,1.01157,G_Lens,,
DES J0032+0100:[OWD2022] 1,8.07204,1.00909,G_Lens,0.23,PLE 
DES J0044-0055:[OWD2022] 2,11.15391,-0.92368,G_Lens,0.53,PLE 
DES J0044-0055:[OWD2022] 1,11.15549,-0.91989,G_Lens,0.07,PLE 
SDSS J015241.01+010020.6,28.17091,1.00572,G_Lens,0.2249,SLS 
ABELL 0267:[SKS2005] E02a,28.17249,1.00456,G_Lens,,
HeCS J015241.47+010043.0,28.17254,1.01171,G,0.224828,SLS 
WISEA J015242.83+010054.5,28.17871,1.01526,G_Lens,0.231959,SPEC
ABELL 0267:[STE2005] E0,28.18104,1.01069,G_Lens,,
DES J0158-0040:[OWD2022] 1,29.60248,-0.66672,G_Lens,,
DES J0158-0040:[OWD2022] 2,29.60315,-0.66769,G_Lens,,
DES J0206-0114:[OWD2022] 2,31.55546,-1.23847,G_Lens,,
DES J0206-0114:[OWD2022] 1,31.55657,-1.23846,G_Lens,,
RCS J0224.5-0002:[STE2005] A3 ,36.12438,-0.04281,G_Lens,,
RCS J0224.5-0002:[STE2005] R1 ,36.12575,-0.03953,G_Lens,1.055,    
RCS J0224.5-0002:[STE2005] C  ,36.12592,-0.0445,G_Lens,4.879,    
RCS J0224.5-0002:[STE2005] A2 ,36.12671,-0.03886,G_Lens,,
RCS J0224.5-0002:[STE2005] A1 ,36.128,-0.04128,G_Lens,,
RCS J0224-0002:[SSM2017] A03  ,36.13874,-0.04075,G_Lens,4.88,    
RCS J0224-0002:[SSM2017] D01  ,36.13902,-0.04316,G_Lens,,
RCS J0224-0002:[SSM2017] A02  ,36.13983,-0.03901,G_Lens,4.88,    
RCS J0224-0002:[SSM2017] B05  ,36.14032,-0.04356,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] D03  ,36.1405,-0.03921,G_Lens,,
RCS J0224-0002:[SSM2017] A01  ,36.14083,-0.03824,G_Lens,4.88,    
RCS J0224-0002:[SSM2017] B04  ,36.14166,-0.03989,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] C02  ,36.14174,-0.04342,G_Lens,5.498,1LIN
RCS J0224-0002:[SSM2017] B06  ,36.14247,-0.04186,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] D02  ,36.1428,-0.03824,G_Lens,,
[SBS2007] R1,36.14361,-0.04299,G_Lens,4.879,1LIN
RCS J0224-0002:[SSM2017] B03  ,36.14368,-0.03954,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] B01  ,36.14475,-0.04237,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] B02  ,36.14509,-0.04123,G_Lens,2.395,SPEC
RCS J0224-0002:[SSM2017] C01  ,36.14525,-0.03784,G_Lens,5.498,1LIN
DES J0249-0048:[DBL2017] 1,42.2988,-0.814,G_Lens,,
DES J0250+0008:[NBL2016] B,42.53479,0.13891,G_Lens,,
DES J0250+0008:[NBL2016] A,42.53708,0.13722,G_Lens,1.2081,1LIN
CFRS 03.1077 ARC,45.63,0.10058,Q_Lens,2.941,    
SDSS J2111-0115:[OHG2009] C1  ,317.82708,-1.24094,G_Lens,0.19,PHOT
SDSS J2111-0115:[OHG2009] A1  ,317.82788,-1.24111,G_Lens,2.858,SPEC
SDSS J2111-0114:[SBD2020] 1c.2,317.82794,-1.24159,G_Lens,,
SDSS J2111-0114:[SBD2020] 1d.2,317.82812,-1.24158,G_Lens,,
SDSS J2111-0115:[OHG2009] B1  ,317.82829,-1.24142,G_Lens,,
SDSS J2111-0114:[SBD2020] 1b.1,317.82834,-1.24177,G_Lens,,
SDSS J2111-0115:[OHG2009] B2  ,317.82842,-1.24167,G_Lens,,
SDSS J2111-0114:[SBD2020] 1b.2,317.82845,-1.24186,G_Lens,,
SDSS J2111-0114:[SBD2020] 1d.1,317.8287,-1.24201,G_Lens,,
SDSS J2111-0114:[SBD2020] 1c.1,317.82891,-1.24225,G_Lens,,
SDSS J2111-0115:[OHG2009] A2  ,317.82896,-1.24192,G_Lens,2.856,SPEC
SGAS J211118.9-011431,317.82917,-1.24222,G_Lens,2.859,SPEC
SDSS J2111-0115:[OHG2009] C2  ,317.83071,-1.24278,G_Lens,,
SDSS J2111-0114:[BHG2011] C1  ,317.83081,-1.24449,G_Lens,1.152,    
SDSS J2111-0114:[SBD2020] 2.2 ,317.83274,-1.24178,G_Lens,,
SDSS J2111-0114:[BHG2011] B1  ,317.83301,-1.23233,G_Lens,1.476,    
SDSS J2111-0114:[SBD2020] 2.1 ,317.83386,-1.24121,G_Lens,,
SDSS J2111-0115:[OHG2009] C3  ,317.83387,-1.24244,G_Lens,2.856,SPEC
SDSS J2111-0115:[OHG2009] A3  ,317.83446,-1.24217,G_Lens,2.858,:   
SDSS J2111-0115:[OHG2009] B3  ,317.83521,-1.24158,G_Lens,2.856,SPEC
DES J2113-0114:[DBL2017] 1,318.48397,-1.24061,G_Lens,0.31,PHOT
DES J2114+0002:[DBL2017] 2,318.60972,0.04947,G_Lens,0.44,PHOT
DES J2114+0002:[DBL2017] 1,318.61018,0.0496,G_Lens,0.57,PHOT
DES J2119+0030:[DBL2017] 1,319.85479,0.50211,G_Lens,0.12,PHOT
DES J2122-0059:[DBL2017] 1,320.7172,-0.9978,G_Lens,,
RX J2129.7+0005:[ZFM2015]c07.2,322.40774,0.0832,G_Lens,,
RX J2129.7+0005:[ZFM2015]c07.1,322.40788,0.08278,G_Lens,,
RX J2129.7+0005:[ZFM2015] 05.3,322.41388,0.09157,G_Lens,0.55,PHOT
RX J2129.7+0005:[ZFM2015] 06.1,322.41491,0.09041,G_Lens,0.61,PRED
RX J2129.7+0005:[ZFM2015] 06.2,322.41518,0.08895,G_Lens,0.61,PRED
RX J2129.7+0005:[ZFM2015] 03.3,322.41572,0.09222,G_Lens,1.39,PHOT
RX J2129.7+0005:[ZFM2015] 02.3,322.4159,0.0915,G_Lens,1.12,PHOT
RX J2129.7+0005:[ZFM2015] 05.2,322.41627,0.0881,G_Lens,1.01,PRED
RX J2129.7+0005:[ZFM2015] 05.1,322.41659,0.08774,G_Lens,1.01,PRED
RX J2129.7+0005:[ZFM2015] 06.3,322.41664,0.08675,G_Lens,0.61,PRED
RX J2129.7+0005:[ZFM2015] 02.2,322.41695,0.09031,G_Lens,0.99,PHOT
RX J2129.7+0005:[ZFM2015] 03.2,322.41767,0.09027,G_Lens,0.42,PHOT
RX J2129.6+0005:[RSK2010] 1.3 ,322.41798,0.09325,G_Lens,1.45,PHOT
RX J2129.7+0005:[ZFM2015] 03.1,322.4185,0.08547,G_Lens,0.72,PHOT
RX J2129.7+0005:[ZFM2015] 02.1,322.41854,0.08489,G_Lens,1.54,PHOT
RX J2129.6+0005:[RSK2010] 1.2 ,322.42018,0.08972,G_Lens,1.965,    
RX J2129.6+0005:[RSK2010] 1.1 ,322.4204,0.0883,G_Lens,1.965,    
WISEA J212942.90+000629.3,322.4288,0.1081,G,0.22766,SLS 
MACS J2135-0102:[ZB2016] 8.04 ,323.79142,-1.04747,G_Lens,1.65,PHOT
MACS J2135-0102:[ZB2016] 7.04 ,323.79173,-1.04674,G_Lens,1.53,PHOT
MACS J2135-0102:[ZB2016] 2.03 ,323.79183,-1.05518,G_Lens,2.319,SPEC
MACS J2135-0102:[ZB2016] c6.03,323.79583,-1.04398,G_Lens,1.67,PHOT
MACS J2135-0102:[ZB2016] 3.03 ,323.79694,-1.04168,G_Lens,1.29,PHOT
MACS J2135-0102:[ZB2016] 1.21 ,323.798,-1.04749,G_Lens,,
MACS J2135-0102:[ZB2016] 2.01 ,323.79825,-1.05966,G_Lens,2.319,SPEC
MACS J2135-0102:[ZB2016] 5.02 ,323.79827,-1.04687,G_Lens,1.82,PHOT
MACS J2135-0102:[ZB2016] 1.02 ,323.79839,-1.04787,G_Lens,,
MACS J2135-0102:[ZB2016] 1.01 ,323.79881,-1.04822,G_Lens,,
MACS J2135-0102:[ZB2016] 4.02 ,323.79885,-1.04766,G_Lens,,
MACS J2135-0102:[ZB2016] 4.01 ,323.79901,-1.04791,G_Lens,1.4,MOD 
MACS J2135-0102:[ZB2016] 1.11 ,323.79915,-1.04846,G_Lens,,
MACS J2135-0102:[ZB2016] 5.01 ,323.79955,-1.04858,G_Lens,3.0,MOD 
MACS J2135-0102:[ZB2016] 7.03 ,323.8008,-1.05398,G_Lens,,
MACS J2135-0102:[ZB2016] 2.02 ,323.80081,-1.06033,G_Lens,2.319,SPEC
MACS J2135-0102:[ZB2016] 8.03 ,323.80081,-1.0546,G_Lens,,
Cosmic Eye N,323.80284,-1.02859,G_Lens,3.0744,    
Cosmic Eye S,323.80295,-1.02914,G_Lens,3.0747,    
Cosmic Eye,323.80296,-1.02886,G,3.0735,SPEC
MACS J2135-0102:[ZB2016] 8.01 ,323.80383,-1.046,G_Lens,1.5,PHOT
MACS J2135-0102:[ZB2016] 7.01 ,323.80433,-1.04571,G_Lens,1.81,PHOT
MACS J2135-0102:[ZB2016] 3.02 ,323.80453,1.04131,G_Lens,1.39,PHOT
MACS J2135-0102:[ZB2016] 6.01 ,323.80496,-1.04681,G_Lens,1.52,PHOT
MACS J2135-0102:[ZB2016] 6.02 ,323.80615,-1.04914,G_Lens,1.65,PHOT
MACS J2135-0102:[ZB2016] 8.02 ,323.80659,-1.05431,G_Lens,1.64,PHOT
MACS J2135-0102:[ZB2016] 7.02 ,323.80714,-1.05285,G_Lens,2.23,PHOT
MACS J2135-0102:[ZB2016] 3.01 ,323.80834,-1.04472,G_Lens,1.66,PHOT
MACS J2135-0102:[ZB2016] 1.03 ,323.81489,-1.05358,G_Lens,,
MACS J2135-0102:[ZB2016] c4.03,323.81511,-1.05323,G_Lens,,
MACS J2135-0102:[ZB2016] c5.03,323.81513,-1.05358,G_Lens,,
DES J2140+0057:[DBL2017] 2,325.19725,0.95522,G_Lens,0.11,PHOT
DES J2140+0057:[DBL2017] 1,325.19806,0.95537,G_Lens,0.15,PHOT
SDSS J2146-0047:[MOK2016] B,326.69174,-0.79597,G_Lens,,
SDSS J2146-0047:[MOK2016] A,326.69177,-0.79558,G_Lens,,
DES J2146-0047:[ATO2015] B,326.69179,-0.79601,Q_Lens,,
DES J2146-0047:[ATO2015] A,326.69183,-0.79564,Q_Lens,,
DES J2149-0012:[DBL2017] 1,327.3135,-0.2135,G_Lens,,
DES J2156+0058:[DBL2017] 2,329.24528,0.96978,G_Lens,0.58,PHOT
DES J2156+0058:[DBL2017] 1,329.24584,0.97284,G_Lens,0.49,PHOT
DES J2159+0026:[DBL2017] 1,329.8991,0.444,G_Lens,,
SL2S J220629+005728,331.62242,0.95804,G,0.704,UUN 
DES J2212-0008:[DBL2017] 3,333.04643,-0.13922,G_Lens,0.25,PHOT
DES J2212-0008:[DBL2017] 2,333.04745,-0.1383,G_Lens,0.26,PHOT
DES J2212-0008:[DBL2017] 1,333.04812,-0.13818,G_Lens,0.24,PHOT
DES J2213-0018:[DBL2017] 2,333.27705,-0.30996,G_Lens,0.47,PHOT
DES J2213-0018:[DBL2017] 1,333.27877,-0.30855,G_Lens,0.73,PHOT
SARCS 122,333.27884,-0.51028,G,0.702469,SPEC
SL2S J221326-000946,333.35908,-0.16287,G,0.338,UUN 
SARCS 123,333.38269,0.81002,G,1.0,PHOT
SARCS 125,333.57825,1.17623,UvS,0.74,PHOT
DES J2214+0110:[DBL2017] 1,333.57864,1.17741,G_Lens,0.59,PHOT
DES J2214+0110:[DBL2017] 2,333.5791,1.1763,G_Lens,,
DES J2215+0102:[DBL2017] 1,333.80522,1.04516,G_Lens,0.76,PHOT
SARCS 126,334.37238,-0.64351,G,0.78,PHOT
SL2S J221929-001743,334.87083,-0.29528,G,0.289,UUN 
SARCS 127,335.4322,-0.88414,G,0.334044,SPEC
DES J2226+0041:[DBL2017] 1,336.53814,0.69494,G_Lens,0.94,PHOT
EEL J2228 BG,337.17,-0.30468,G_Lens,0.4366,    
DES J2233-0104:[OWD2022] 2,338.31923,-1.0684,G_Lens,1.05,PLE 
DES J2233-0104:[OWD2022] 1,338.32013,-1.06788,G_Lens,0.97,PLE 
DES J2241-0057:[DBL2017] 2,340.42016,-0.96284,G_Lens,0.42,PHOT
DES J2241-0057:[DBL2017] 1,340.4207,-0.96312,G_Lens,0.69,PHOT
DES J2249-0110:[DBL2017] 1,342.40979,-1.18009,G_Lens,0.84,PHOT
DES J2252+0107:[DBL2017] 1,343.09436,1.11685,G_Lens,0.14,PHOT
DES J2307+0106:[DBL2017] 1,346.8786,1.11453,G_Lens,0.39,PHOT
DES J2307+0106:[DBL2017] 3,346.87883,1.1133,G_Lens,0.38,PHOT
DES J2307+0106:[DBL2017] 2,346.8791,1.11393,G_Lens,0.35,PHOT
DES J2308+0008:[DBL2017] 2,347.22746,0.13644,G_Lens,0.68,PHOT
DES J2308+0008:[DBL2017] 1,347.22788,0.13623,G_Lens,0.86,PHOT
DES J2309-0047:[DBL2017] 2,347.28575,-0.79152,G_Lens,0.42,PHOT
DES J2309-0047:[DBL2017] 1,347.28631,-0.79214,G_Lens,0.3,PHOT
SDSS J230946.3-003912.9 ARC01 ,347.44292,-0.65358,G_Lens,1.005,    
DES J2313-0104:[DBL2017] 3,348.47694,-1.08186,G_Lens,0.79,PHOT
DES J2313-0104:[DBL2017] 2,348.47738,-1.08188,G_Lens,0.67,PHOT
DES J2313-0104:[DBL2017] 1,348.47848,-1.08158,G_Lens,0.23,PHOT
DES J2328-0030:[DBL2017] 2,352.19181,-0.50694,G_Lens,0.25,PHOT
DES J2328-0030:[DBL2017] 1,352.19187,-0.50616,G_Lens,0.19,PHOT
ULAS J234311.93-005034.0B,355.79963,-0.84298,Q_Lens,0.788,    
ULAS J234311.93-005034.0A,355.79998,-0.84282,Q_Lens,0.788,    
[HB89] 2345+006B,357.07998,0.95489,Q_Lens,2.153406,SPEC
[HB89] 2345+006A,357.08162,0.95597,Q_Lens,2.15,SLS 
DES J2355-0007:[DBL2017] 1,358.82402,-0.12387,G_Lens,0.13,PHOT
DES J2356+0012:[DBL2017] 1,359.14221,0.20684,G_Lens,0.54,PHOT
DES J2356+0012:[DBL2017] 2,359.14235,0.20579,G_Lens,0.51,PHOT
